ltable_id,rtable_id,label,explanation
702,308,0,"ries of the shoes is different, the other is Air Zoom Pegasus 33, which is not Nike Lunartempo model, although they are both Nike women shoes in various colors, therefore they are not a match."
630,656,0,"While both entities are Nike soccer shoes, they belong to different lines and colors. Entity A refers to Nike Tiempo Legend V FG in Blue Lagoon/ White/ Yellow/ Black color, while Entity B refers to Nike Mercurial Superfly V Ronaldo FG in Algae/ Yellow/ Blue/ White color, therefore they are not a match."
703,657,1,"2021"
704,658,0,"1 Both entities are shoes made by Nike, but Entity A refers to a specific shoe design with model number 511881-010 (Roshe Run) and color option Black, while Entity B refers to a general type of shoe called Air Max Tavas, Black/Anthracite, they are different styles of shoes. Therefore, they are not a match."
705,601,0,"Both entities refer to Nike shoes, but Entity A is the F.C. Air Footscape Magista FK and Entity B is the Air Max Zero Essential, which are two different shoe models. Also, Entity A is in the German language and Entity B is in the Spanish language, so even though they describe a similar product (black shoes), the entities themselves do not match."
706,172,0,"1. The title is different for Entity A with ""GEL-LYTE V"" and for Entity B with ""GEL-KAYANO"" 2. The color is different for Entity A ""Unisex Men's Sneakers"" and for Entity B ""NIEBIESKI"" in Polish (White in English) 3. The model number is different for Entity A ""V"" and for Entity B ""H621N4950"" Therefore, these entities are not a match."
702,325,0,"Both entities refer to Nike shoes, but Entity A is the female version of Nike Lunartempo shoes in blue royal and fuchsia color, while Entity B is the male version of Nike Sportswear Air Footscape Magista shoes in blue, white and obsidian color, therefore they are not a match."
707,659,1,"yu Both entities are Womens Nike Air Max Ultra shoes, the only difference is in the location ""Air Max Ultra"" is in title for Entity B and ""Nike Women's Air Max Ultra BW"" for Entity A, ""Black"" is in Entity A's title and ""Platinum White"" for Entity B's title, the number ""819638-001"" is the same for both entities, they match in terms of the product, color and number."
708,660,0,"1. Entity A refers to a pair of Puma Classico shoes in black, white and gold color while Entity B refers to a pair of Puma evoPOWER 4.2 shoes in peacoat, white and bright plasma colors 2. The models are also different, Classico is SG while evoPOWER is 4.2 3. The article and title are in Polish language while Entity A is in English language."
709,138,0,"r> Both entities refer to Nike football boots, but Entity A is an Opus FG version with a unique colorway of Hyper Uva/Plateado metalizado/Verde fantasma, while Entity B is a Genio II version with a different colorway of Black/White/Orange, therefore they are not a match."
710,153,0,"Both entities refer to Air Max shoes from Nike, but Entity A refers to a specific edition (Zero Essential) with a certain color (Negro/Black), while Entity B refers to a specific edition (90 Essential) in a different color combination (Hellblau/Blue, Dunkelblau/Black, Hellgrau/Grey, Weiss/White), thus, they are not a match."
253,661,1,"tEntity A and Entity B both refer to Nike Free Run Distance shoes for women, in the same color options of Violet and Black, with a Spanish title ""Nike mujer-Zapatillas mujer-Violeta/Morado/Azul"", making them a match."
327,411,0,"Both entities reference a Nike soccer shoe called the Tiempo Rio III SG. However, Entity A mentions the Black color in its description of the shoe while Entity B describes the shoe in Clear Jade, Zwart and Volt (Green). Additionally, the title and language used in Entity A and Entity B are different, making it difficult to determine if they match without further information."
79,662,0,"`` While both entities refer to Nike Air Max shoes in the colors Noir/ Marron and Biały/Niebieski/Biały, the difference lies in that Entity A is targeting the Men's shoe with the Moire textile while Entity B is targeting the Women's shoe with the Sneakerboot style, making them not a match."
711,663,0,"1While both entities refer to running shoes, Entity A is ASICS GEL GT 2000 3, while Entity B is Nike Tiempo Legacy IC, which is a different shoe model, therefore they are not a match.</s>"
386,664,0,"The two entities do not match because the shoes are different designs, models. Entity A represents a Puma Top Winner Mesh which has Blue Aster/Vibrant Yellow color while Entity B represents a Puma Popcat which has Blu Dazzling/Bianco color therefore the shoes are different which is not a match."
48,79,0,"Both entities refer to sports shoes for men, Entity A is a Nike Tiempo Genio II and Entity B is a Puma evoSPEED SL S II, although their colors are different, the reason for the not a match label is that they are different brands of shoes."
712,76,0,"ies are not the same brand or model, the brand on entity A is Under Armour and the model is Corespeed Force 3.0, while Entity B's brand is Puma and the model is evoSPEED SL S II, although the color are the same, therefore they are not a match."
713,665,0,"Both entities refer to Nike shoes, but Entity A is Roshe One GS in color and model number 599728-020, while Entity B is Nike Air Max 90 Flash (GS) in color and model number Nero/Bianco Summit. The entities belong to different product categories and they don't have a direct relationship, therefore they're not a match."
34,479,1,"r Entity A and Entity B both refer to the same Nike shoe model, Nike F.C. Free Hypervenom 2 and both have the same color in their title, black, therefore they are a match.</s>"
714,137,0,"The titles are referring to different versions of Puma shoes. Entity A mentions the EvoTouch 1 while Entity B mentions the evoSPEED 3.4, therefore they are not a match."
462,666,0,"r1727812"
715,667,0,"dB While both entities refer to Nike football shoes, Entity A is a Rojo version, while Entity B is a Negro/Rosa version, therefore they are not a match."
716,639,1,"Both entities refer to the same product, the Nike Kawa Adjustable Men's Slide Sandals, white in color and listed in white/black/white variant, which are the same product in the same color, therefore they are a match.</s>"
717,180,0,"rBoth entities mention Nike shoes in black and white color but Entity A refers to Nike Foundation 12 pants while Entity B refers to Nike Flex 2016 Run shoes. Therefore they are not a match."
714,668,1,"While both entities refer to the same Puma EvoTouch 1 soccer shoes, they mention the color code differently, 103672-01 for the black/white/yellow option in English and -NEGRO/BLANCO/AMARILLO for the same option in Spanish, therefore they are still a match as they both reference the same product with the same model number."
131,669,0,"1 Both entities refer to soccer cleats but are made by different brands, therefore they are not a match. In Entity A, Nike is the brand, while in Entity B, Concave is the brand."
296,670,0,"while both entities refer to Nike shoes, Entity A specifically refers to the Nike Air Max 90 Mesh in a background color, while Entity B refers to the Nike MD Runner 2, both in a background color, therefore they are not a match."
718,40,0,"1. Entity A refers to a specific color (bianco/lime) for the Concave Quantum 1.0 Football shoes, while Entity B refers to White and Pink color for the Concave Halo+ Microfibre Football shoes,"
719,573,0,"Explanation: The GEL-FUJILYTE shoes are specific to trail running and hiking whereas GEL-EXCITE 4 shoes are for general running. The title in German (Entity A) mentions ASICS, a well-known brand of sports shoes, while the title in Italian (Entity B) uses the term ""SCARPE DA RUNNING PER UOMO"" which translates to ""Mens Running Shoes"" and doesn’t mention the brand. Thus, they are not a match."
634,249,0,"ries in color while both designs serve the same purpose, therefore they are not a match.</s>"
720,671,0,"f1f3 Entity A and Entity B both refer to ASICS shoes, but Entity A is GEL-KAYANO, while Entity B is GEL-Lyte III, they are not the same model, so they are not a match."
